4740040.wav-index2-20.wav, angry,angry,happy,fearful,neutral,sad,surprised
4527602.wav-index2.wav, happy,happy,angry,fearful,neutral,sad,surprised
4527602.wav-index1-20.wav, angry,angry,happy,fearful,neutral,sad,surprised
4527602.wav-index1-15.wav, happy,happy,angry,fearful,neutral,sad,surprised
4527602.wav-index1.wav, angry,angry,happy,fearful,neutral,sad,surprised
4527602.wav-index2-15.wav, angry,angry,happy,fearful,neutral,sad,surprised
4527602.wav-index2-20.wav, happy,happy,angry,fearful,neutral,sad,surprised
4608275.wav-index2.wav, happy,happy,angry,fearful,neutral,sad,surprised
4608275.wav-index1-20.wav, happy,happy,angry,fearful,neutral,sad,surprised
4608275.wav-index1-15.wav, happy,happy,angry,fearful,neutral,surprised,sad
4608275.wav-index1.wav, happy,happy,angry,fearful,neutral,sad,surprised
4608275.wav-index2-15.wav, angry,angry,happy,fearful,neutral,sad,surprised
4608275.wav-index2-20.wav, angry,angry,happy,fearful,neutral,surprised,sad
4601467.wav-index2.wav, happy,happy,angry,fearful,neutral,sad,surprised
4601467.wav-index1-20.wav, angry,angry,happy,fearful,neutral,sad,surprised
4601467.wav-index1-15.wav, happy,happy,angry,fearful,neutral,sad,surprised
4601467.wav-index1.wav, happy,happy,angry,fearful,neutral,sad,surprised
4601467.wav-index2-15.wav, happy,happy,angry,fearful,neutral,surprised,sad
4601467.wav-index2-20.wav, happy,happy,angry,fearful,neutral,surprised,sad
4540177.wav-index2.wav, happy,happy,angry,fearful,neutral,sad,surprised
4540177.wav-index1-20.wav, happy,happy,angry,fearful,neutral,sad,surprised
4540177.wav-index1-15.wav, happy,happy,angry,fearful,neutral,sad,surprised
4540177.wav-index1.wav, happy,happy,angry,neutral,fearful,sad,surprised
4540177.wav-index2-15.wav, happy,happy,angry,fearful,neutral,sad,surprised
4540177.wav-index2-20.wav, happy,happy,angry,fearful,neutral,sad,surprised
4550806.wav-index2.wav, happy,happy,angry,fearful,neutral,sad,surprised
4550806.wav-index1-20.wav, angry,angry,happy,fearful,neutral,surprised,sad
4550806.wav-index1-15.wav, angry,angry,happy,fearful,neutral,sad,surprised
4550806.wav-index1.wav, happy,happy,angry,fearful,neutral,sad,surprised
4550806.wav-index2-15.wav, happy,happy,angry,neutral,fearful,surprised,sad
4550806.wav-index2-20.wav, happy,happy,angry,neutral,fearful,surprised,sad
4527780.wav-index2.wav, happy,happy,angry,fearful,neutral,sad,surprised
4527780.wav-index1-20.wav, happy,happy,angry,fearful,neutral,sad,surprised
4527780.wav-index1-15.wav, happy,happy,angry,neutral,fearful,surprised,sad
4527780.wav-index1.wav, happy,happy,angry,fearful,neutral,sad,surprised
4527780.wav-index2-15.wav, angry,angry,happy,fearful,neutral,sad,surprised
4527780.wav-index2-20.wav, happy,happy,angry,fearful,neutral,sad,surprised
4624562.wav-index2.wav, happy,happy,angry,neutral,fearful,sad,surprised
4624562.wav-index1-20.wav, angry,angry,happy,fearful,neutral,surprised,sad
4624562.wav-index1-15.wav, happy,happy,angry,fearful,neutral,surprised,sad
4624562.wav-index1.wav, happy,happy,angry,fearful,neutral,sad,surprised
4624562.wav-index2-15.wav, happy,happy,angry,fearful,neutral,sad,surprised
4624562.wav-index2-20.wav, happy,happy,angry,fearful,neutral,sad,surprised
4563844.wav-index2.wav, happy,happy,angry,fearful,neutral,sad,surprised
4563844.wav-index1-20.wav, angry,angry,happy,fearful,neutral,surprised,sad
4563844.wav-index1-15.wav, happy,happy,angry,fearful,neutral,sad,surprised
4563844.wav-index1.wav, happy,happy,angry,fearful,neutral,sad,surprised
4563844.wav-index2-15.wav, happy,happy,angry,fearful,neutral,sad,surprised
4563844.wav-index2-20.wav, happy,happy,angry,fearful,neutral,sad,surprised
4559290.wav-index2.wav, angry,angry,happy,fearful,neutral,sad,surprised
4559290.wav-index1-20.wav, happy,happy,angry,neutral,fearful,surprised,sad
4559290.wav-index1-15.wav, happy,happy,angry,neutral,fearful,surprised,sad
4559290.wav-index1.wav, happy,happy,angry,fearful,neutral,sad,surprised
4559290.wav-index2-15.wav, angry,angry,happy,fearful,neutral,sad,surprised
4559290.wav-index2-20.wav, angry,angry,happy,fearful,neutral,sad,surprised
4557029.wav-index2.wav, happy,happy,angry,fearful,neutral,sad,surprised
4557029.wav-index1-20.wav, happy,happy,angry,fearful,neutral,sad,surprised
4557029.wav-index1-15.wav, happy,happy,angry,fearful,neutral,sad,surprised
4557029.wav-index1.wav, happy,happy,neutral,angry,fearful,sad,surprised
4557029.wav-index2-15.wav, angry,angry,happy,fearful,neutral,sad,surprised
4557029.wav-index2-20.wav, happy,happy,angry,fearful,neutral,sad,surprised
4548013.wav-index2.wav, happy,happy,angry,fearful,neutral,sad,surprised
4548013.wav-index1-20.wav, happy,happy,angry,fearful,neutral,surprised,sad
4548013.wav-index1-15.wav, happy,happy,angry,fearful,neutral,surprised,sad
4548013.wav-index1.wav, happy,happy,neutral,angry,fearful,sad,surprised
4548013.wav-index2-15.wav, happy,happy,angry,fearful,neutral,surprised,sad
4548013.wav-index2-20.wav, happy,happy,angry,fearful,neutral,surprised,sad
4556868.wav-index2.wav, happy,happy,angry,fearful,neutral,sad,surprised
4556868.wav-index1-20.wav, happy,happy,angry,fearful,neutral,surprised,sad
4556868.wav-index1-15.wav, happy,happy,angry,neutral,fearful,surprised,sad
4556868.wav-index1.wav, happy,happy,angry,fearful,neutral,sad,surprised
4556868.wav-index2-15.wav, happy,happy,angry,neutral,fearful,surprised,sad
4556868.wav-index2-20.wav, happy,happy,angry,neutral,fearful,surprised,sad
4624558.wav-index2.wav, happy,happy,angry,fearful,neutral,sad,surprised
4624558.wav-index1-20.wav, happy,happy,angry,fearful,neutral,sad,surprised
4624558.wav-index1-15.wav, happy,happy,angry,fearful,neutral,sad,surprised
4624558.wav-index1.wav, happy,happy,angry,fearful,neutral,sad,surprised
4624558.wav-index2-15.wav, angry,angry,happy,fearful,neutral,surprised,sad
4624558.wav-index2-20.wav, angry,angry,happy,fearful,neutral,sad,surprised
4527484.wav-index2.wav, happy,happy,angry,fearful,neutral,sad,surprised
4527484.wav-index1-20.wav, happy,happy,angry,fearful,neutral,surprised,sad
4527484.wav-index1-15.wav, happy,happy,angry,neutral,fearful,surprised,sad
4527484.wav-index1.wav, happy,happy,angry,fearful,neutral,sad,surprised
4527484.wav-index2-15.wav, happy,happy,angry,neutral,fearful,surprised,sad
4527484.wav-index2-20.wav, happy,happy,angry,fearful,neutral,surprised,sad
4611197.wav-index2.wav, happy,happy,angry,fearful,neutral,sad,surprised
4611197.wav-index1-20.wav, angry,angry,happy,fearful,neutral,surprised,sad
4611197.wav-index1-15.wav, angry,angry,happy,fearful,neutral,sad,surprised
4611197.wav-index1.wav, happy,happy,angry,fearful,neutral,sad,surprised
4611197.wav-index2-15.wav, happy,happy,angry,fearful,neutral,sad,surprised
4611197.wav-index2-20.wav, happy,happy,angry,fearful,neutral,surprised,sad
4611165.wav-index2.wav, happy,happy,angry,fearful,neutral,sad,surprised
4611165.wav-index1-20.wav, happy,happy,angry,fearful,neutral,sad,surprised
4611165.wav-index1-15.wav, happy,happy,angry,fearful,neutral,sad,surprised
4611165.wav-index1.wav, happy,happy,angry,fearful,neutral,sad,surprised
4611165.wav-index2-15.wav, angry,angry,happy,fearful,neutral,surprised,sad
4611165.wav-index2-20.wav, angry,angry,happy,fearful,neutral,surprised,sad
4556997.wav-index2.wav, happy,happy,angry,fearful,neutral,sad,surprised
4556997.wav-index1-20.wav, angry,angry,happy,fearful,neutral,sad,surprised
4556997.wav-index1-15.wav, happy,happy,angry,fearful,neutral,sad,surprised
4556997.wav-index1.wav, happy,happy,angry,fearful,neutral,sad,surprised
4556997.wav-index2-15.wav, angry,angry,happy,fearful,neutral,sad,surprised
4556997.wav-index2-20.wav, angry,angry,happy,fearful,neutral,sad,surprised
4539195.wav-index2.wav, happy,happy,angry,fearful,neutral,sad,surprised
4539195.wav-index1-20.wav, happy,happy,angry,fearful,neutral,surprised,sad
4539195.wav-index1-15.wav, happy,happy,angry,fearful,neutral,surprised,sad
4539195.wav-index1.wav, happy,happy,angry,fearful,neutral,sad,surprised
4539195.wav-index2-15.wav, happy,happy,angry,fearful,neutral,sad,surprised
4539195.wav-index2-20.wav, happy,happy,angry,fearful,neutral,sad,surprised
4626750.wav-index2.wav, happy,happy,angry,fearful,neutral,sad,surprised
4626750.wav-index1-20.wav, happy,happy,angry,fearful,neutral,surprised,sad
4626750.wav-index1-15.wav, happy,happy,angry,fearful,neutral,surprised,sad
4626750.wav-index1.wav, happy,happy,angry,fearful,neutral,sad,surprised
4626750.wav-index2-15.wav, happy,happy,angry,fearful,neutral,sad,surprised
4626750.wav-index2-20.wav, happy,happy,angry,fearful,neutral,sad,surprised
4607325.wav-index2.wav, happy,happy,angry,fearful,neutral,surprised,sad
4607325.wav-index1-20.wav, happy,happy,angry,fearful,neutral,sad,surprised
4607325.wav-index1-15.wav, happy,happy,angry,fearful,neutral,sad,surprised
4607325.wav-index1.wav, happy,happy,angry,fearful,neutral,sad,surprised
4607325.wav-index2-15.wav, happy,happy,angry,fearful,neutral,sad,surprised
4607325.wav-index2-20.wav, angry,angry,happy,fearful,neutral,sad,surprised
4556999.wav-index2.wav, happy,happy,angry,fearful,neutral,sad,surprised
4556999.wav-index1-20.wav, happy,happy,angry,fearful,neutral,surprised,sad
4556999.wav-index1-15.wav, happy,happy,angry,neutral,fearful,surprised,sad
4556999.wav-index1.wav, happy,happy,angry,fearful,neutral,sad,surprised
4556999.wav-index2-15.wav, happy,happy,angry,fearful,neutral,sad,surprised
4556999.wav-index2-20.wav, angry,angry,happy,fearful,neutral,surprised,sad
4549576.wav-index2.wav, happy,happy,angry,fearful,neutral,sad,surprised
4549576.wav-index1-20.wav, happy,happy,angry,fearful,neutral,sad,surprised
4549576.wav-index1-15.wav, happy,happy,angry,fearful,neutral,surprised,sad
4549576.wav-index1.wav, happy,happy,angry,fearful,neutral,sad,surprised
4549576.wav-index2-15.wav, happy,happy,angry,fearful,neutral,sad,surprised
4549576.wav-index2-20.wav, happy,happy,angry,fearful,neutral,sad,surprised
4681887.wav-index2.wav, happy,happy,angry,fearful,neutral,sad,surprised
4681887.wav-index1-20.wav, happy,happy,angry,fearful,neutral,surprised,sad
4681887.wav-index1-15.wav, happy,happy,angry,fearful,neutral,surprised,sad
4681887.wav-index1.wav, happy,happy,angry,fearful,neutral,sad,surprised
4681887.wav-index2-15.wav, happy,happy,angry,fearful,neutral,sad,surprised
4681887.wav-index2-20.wav, happy,happy,angry,fearful,neutral,sad,surprised
4601492.wav-index2.wav, happy,happy,angry,fearful,neutral,sad,surprised
4601492.wav-index1-20.wav, happy,happy,angry,fearful,neutral,surprised,sad
4601492.wav-index1-15.wav, happy,happy,angry,neutral,fearful,surprised,sad
4601492.wav-index1.wav, happy,happy,angry,neutral,fearful,sad,surprised
4601492.wav-index2-15.wav, angry,angry,happy,fearful,neutral,sad,surprised
4601492.wav-index2-20.wav, angry,angry,happy,fearful,neutral,sad,surprised
4549860.wav-index2.wav, happy,happy,angry,fearful,neutral,sad,surprised
4549860.wav-index1-20.wav, happy,happy,angry,fearful,neutral,sad,surprised
4549860.wav-index1-15.wav, happy,happy,angry,fearful,neutral,sad,surprised
4549860.wav-index1.wav, happy,happy,angry,fearful,neutral,sad,surprised
4549860.wav-index2-15.wav, happy,happy,angry,fearful,neutral,sad,surprised
4549860.wav-index2-20.wav, angry,angry,happy,fearful,neutral,sad,surprised
4601101.wav-index2.wav, happy,happy,angry,fearful,neutral,sad,surprised
4601101.wav-index1-20.wav, happy,happy,angry,fearful,neutral,sad,surprised
4601101.wav-index1-15.wav, happy,happy,angry,fearful,neutral,sad,surprised
4601101.wav-index1.wav, happy,happy,neutral,angry,fearful,sad,surprised
4601101.wav-index2-15.wav, happy,happy,angry,fearful,neutral,surprised,sad
4601101.wav-index2-20.wav, angry,angry,happy,fearful,neutral,sad,surprised
4551038.wav-index2.wav, happy,happy,angry,fearful,neutral,sad,surprised
4551038.wav-index1-20.wav, happy,happy,angry,neutral,fearful,surprised,sad
4551038.wav-index1-15.wav, happy,happy,angry,neutral,fearful,surprised,sad
4551038.wav-index1.wav, happy,happy,angry,fearful,neutral,sad,surprised
4551038.wav-index2-15.wav, angry,angry,happy,fearful,neutral,sad,surprised
4551038.wav-index2-20.wav, happy,happy,angry,fearful,neutral,surprised,sad
4527674.wav-index2.wav, happy,happy,angry,fearful,neutral,sad,surprised
4527674.wav-index1-20.wav, happy,happy,angry,fearful,neutral,sad,surprised
4527674.wav-index1-15.wav, happy,happy,angry,neutral,fearful,surprised,sad
4527674.wav-index1.wav, happy,happy,angry,fearful,neutral,sad,surprised
4527674.wav-index2-15.wav, happy,happy,angry,fearful,neutral,sad,surprised
4527674.wav-index2-20.wav, happy,happy,angry,fearful,neutral,sad,surprised
4547015.wav-index2.wav, happy,happy,angry,fearful,neutral,sad,surprised
4547015.wav-index1-20.wav, happy,happy,angry,fearful,neutral,surprised,sad
4547015.wav-index1-15.wav, happy,happy,angry,fearful,neutral,surprised,sad
4547015.wav-index1.wav, happy,happy,angry,fearful,neutral,sad,surprised
4547015.wav-index2-15.wav, happy,happy,angry,fearful,neutral,surprised,sad
4547015.wav-index2-20.wav, happy,happy,angry,fearful,neutral,surprised,sad
4550668.wav-index2.wav, happy,happy,angry,fearful,neutral,sad,surprised
4550668.wav-index1-20.wav, happy,happy,angry,fearful,neutral,sad,surprised
4550668.wav-index1-15.wav, angry,angry,happy,fearful,neutral,sad,surprised
4550668.wav-index1.wav, happy,happy,angry,fearful,neutral,sad,surprised
4550668.wav-index2-15.wav, angry,angry,happy,fearful,neutral,sad,surprised
4550668.wav-index2-20.wav, happy,happy,angry,fearful,neutral,sad,surprised
4611169.wav-index2.wav, angry,angry,happy,fearful,neutral,sad,surprised
4611169.wav-index1-20.wav, happy,happy,angry,fearful,neutral,sad,surprised
4611169.wav-index1-15.wav, angry,angry,happy,fearful,neutral,surprised,sad
4611169.wav-index1.wav, happy,happy,angry,fearful,neutral,sad,surprised
4611169.wav-index2-15.wav, angry,angry,happy,fearful,neutral,sad,surprised
4611169.wav-index2-20.wav, angry,angry,happy,fearful,neutral,sad,surprised
4548039.wav-index2.wav, happy,happy,angry,fearful,neutral,sad,surprised
4548039.wav-index1-20.wav, angry,angry,happy,fearful,neutral,sad,surprised
4548039.wav-index1-15.wav, happy,happy,angry,fearful,neutral,sad,surprised
4548039.wav-index1.wav, happy,happy,angry,fearful,neutral,sad,surprised
4548039.wav-index2-15.wav, happy,happy,angry,fearful,neutral,sad,surprised
4548039.wav-index2-20.wav, happy,happy,angry,fearful,neutral,sad,surprised
4611682.wav-index2.wav, happy,happy,angry,fearful,neutral,surprised,sad
4611682.wav-index1-20.wav, happy,happy,angry,fearful,neutral,sad,surprised
4611682.wav-index1-15.wav, happy,happy,angry,fearful,neutral,sad,surprised
4611682.wav-index1.wav, happy,happy,angry,fearful,neutral,sad,surprised
4611682.wav-index2-15.wav, happy,happy,angry,neutral,fearful,surprised,sad
4611682.wav-index2-20.wav, happy,happy,angry,neutral,fearful,surprised,sad
4604444.wav-index2.wav, happy,happy,angry,fearful,neutral,sad,surprised
4604444.wav-index1-20.wav, angry,angry,happy,fearful,neutral,surprised,sad
4604444.wav-index1-15.wav, happy,happy,angry,fearful,neutral,surprised,sad
4604444.wav-index1.wav, angry,angry,happy,fearful,neutral,sad,surprised
4604444.wav-index2-15.wav, happy,happy,angry,neutral,fearful,surprised,sad
4604444.wav-index2-20.wav, happy,happy,angry,fearful,neutral,surprised,sad
4765208.wav-index2.wav, happy,happy,angry,fearful,neutral,sad,surprised
4765208.wav-index1-20.wav, happy,happy,angry,fearful,neutral,sad,surprised
4765208.wav-index1-15.wav, happy,happy,angry,fearful,neutral,sad,surprised
4765208.wav-index1.wav, angry,angry,happy,fearful,neutral,surprised,sad
4765208.wav-index2-15.wav, happy,happy,angry,fearful,neutral,surprised,sad
4765208.wav-index2-20.wav, happy,happy,angry,fearful,neutral,sad,surprised
4567671.wav-index2.wav, happy,happy,angry,fearful,neutral,sad,surprised
4567671.wav-index1-20.wav, happy,happy,angry,fearful,neutral,sad,surprised
4567671.wav-index1-15.wav, happy,happy,angry,fearful,neutral,sad,surprised
4567671.wav-index1.wav, happy,happy,angry,fearful,neutral,sad,surprised
4567671.wav-index2-15.wav, happy,happy,angry,fearful,neutral,sad,surprised
4567671.wav-index2-20.wav, angry,angry,happy,fearful,neutral,sad,surprised
